,date,open,high,low,close,adj_close,Volume,stock
4142,1962-10-30,0.07140170782804489,0.07450613379478455,0.07007124,0.074062645,0.0041077705,1296500.0,HPQ
4143,1962-10-30,0.05798979848623276,0.062354620546102524,0.057366252,0.061731074,0.023818258,856300.0,DIS
4144,1962-10-30,5.2545599937438965,5.32264518737793,5.154435,5.24655,1.2533696,60500.0,AA
4145,1962-10-30,4.5933332443237305,4.693333148956299,4.548333,4.69,0.3803184,2643200.0,IBM
4146,1962-10-30,1.1014219280169133,0.99609375,0.9667969,0.9921875,0.009568082,563200.0,PG
4147,1962-10-30,1.1014219280169133,3.4002976417541504,3.3407738,3.392857,0.05495431,80000.0,CVX
4148,1962-10-30,1.1014219280169133,0.15769675374031067,0.1545139,0.15769675,4.4731473e-07,216000.0,JNJ
4149,1962-10-30,4.942841053009033,4.989692687988281,4.849138,4.931128,1.1563543,64600.0,ARNC
4150,1962-10-30,0.6172839403152466,0.6255143880844116,0.60288066,0.6255144,0.1144544,856200.0,BA
4151,1962-10-30,0.2024739533662796,0.2041015625,0.20247395,0.20410156,0.003357655,499200.0,KO
4152,1962-10-30,1.1014219280169133,0.1061197891831398,0.110677086,0.11111111,0.00014084963,1382400.0,MO
4153,1962-10-30,1.1014219280169133,29.375,29.0,29.375,0.5046283,2000.0,DTE
4154,1962-10-30,1.1014219280169133,231.25,224.375,228.125,105.721306,400.0,NAV
4155,1962-10-30,1.1014219280169133,1.6171875,1.5976562,1.5976562,0.014567586,611200.0,XOM
4156,1962-10-31,0.6255143880844116,0.6378600597381592,0.61934155,0.6296296,0.1152075,656000.0,BA
4157,1962-10-31,1.1014219280169133,231.875,227.5,231.875,107.45921,700.0,NAV
4158,1962-10-31,5.2545599937438965,5.346674919128418,5.25456,5.330655,1.2734619,33900.0,AA
4159,1962-10-31,0.205078125,0.2083333283662796,0.20507812,0.20703125,0.0034058506,2803200.0,KO
4160,1962-10-31,1.1014219280169133,1.6171875,1.6054688,1.6171875,0.014745685,489600.0,XOM
4161,1962-10-31,1.1014219280169133,29.4375,29.125,29.4375,0.5057023,5600.0,DTE
4162,1962-10-31,0.07317566126585007,0.07317566126585007,0.071845196,0.071845196,0.0039847847,1324700.0,HPQ
4163,1962-10-31,4.942841053009033,5.024831295013428,4.942841,5.0014057,1.172835,36200.0,ARNC
4164,1962-10-31,1.375,1.3802083730697632,1.3645834,1.3697916,0.12026039,151200.0,CAT
4165,1962-10-31,1.1014219280169133,9.125,9.0,9.078125,0.21215408,22400.0,ED
4166,1962-10-31,1.1014219280169133,0.16030092537403107,0.1574074,0.1574074,4.4649383e-07,518400.0,JNJ
4167,1962-10-31,0.6848457455635071,0.6848457455635071,0.6735777,0.6785857,0.0016498684,1577400.0,GE
4168,1962-10-31,0.06173107400536537,0.06204284727573395,0.059860438,0.059860438,0.0230965,389200.0,DIS
4169,1962-10-31,1.1014219280169133,0.1141493022441864,0.11176215,0.112847224,0.0001430504,1209600.0,MO
4170,1962-10-31,4.679999828338623,4.679999828338623,4.59,4.613333,0.37410137,1176000.0,IBM
4171,1962-10-31,1.1014219280169133,3.4449405670166016,3.3854167,3.422619,0.055436347,112000.0,CVX
4172,1962-10-31,1.1014219280169133,6.375207901000977,6.224137,6.2543507,0.5621573,81100.0,IP
4173,1962-10-31,1.1014219280169133,5.166666507720947,5.0833335,5.1041665,0.6831978,60000.0,FL
4174,1962-10-31,1.1014219280169133,7.09375,6.96875,7.0625,1.2528855,38800.0,GT
4175,1962-10-31,1.1014219280169133,0.9921875,0.9863281,0.9863281,0.009511585,371200.0,PG
4176,1962-11-01,0.07184519618749619,0.07273217290639877,0.07051473,0.07273217,0.004033978,986400.0,HPQ
4177,1962-11-01,1.1014219280169133,0.990234375,0.9765625,0.98828125,0.00953041,320000.0,PG
4178,1962-11-01,1.1014219280169133,0.15740740299224854,0.1550926,0.1574074,4.4649383e-07,172800.0,JNJ
4179,1962-11-01,0.6296296119689941,0.6337448358535767,0.62139916,0.63374484,0.11596035,394400.0,BA
4180,1962-11-01,5.330655097961426,5.406750202178955,5.22252,5.362695,1.281115,46500.0,AA
4181,1962-11-01,0.060483984649181366,0.062354620546102524,0.060483985,0.06235462,0.024058862,233500.0,DIS
4182,1962-11-01,5.001405715942383,5.059969902038574,4.8959894,5.0482574,1.1838217,49700.0,ARNC
4183,1962-11-01,0.20703125,0.208984375,0.20377605,0.20898438,0.0034379829,1958400.0,KO
4184,1962-11-01,1.1014219280169133,29.375,29.375,29.375,0.5046283,800.0,DTE
4185,1962-11-01,1.1014219280169133,7.1875,6.90625,7.125,1.263973,41200.0,GT
4186,1962-11-01,1.1014219280169133,5.166666507720947,5.0208335,5.1666665,0.69156325,42000.0,FL
4187,1962-11-01,1.1014219280169133,9.078125,9.03125,9.078125,0.21215408,8800.0,ED
4188,1962-11-01,1.1014219280169133,232.5,229.375,232.5,107.74883,300.0,NAV
4189,1962-11-01,1.3697916269302368,16.028819454351698,1.3697916,1.4010416,0.1230039,136800.0,CAT
4190,1962-11-01,1.1014219280169133,0.1145833358168602,0.112847224,0.113715276,0.00014415075,1209600.0,MO
4191,1962-11-01,0.6785857081413269,0.6873497366905212,0.67232573,0.68359375,0.0016620443,1737200.0,GE
4192,1962-11-01,1.1014219280169133,6.344993591308594,6.1032796,6.284565,0.564873,52700.0,IP
4193,1962-11-01,1.1014219280169133,1.6484375,1.5976562,1.6445312,0.014994995,1318400.0,XOM
4194,1962-11-01,4.613333225250244,4.693333148956299,4.56,4.693333,0.38058835,1992000.0,IBM
4195,1962-11-01,1.1014219280169133,3.422619104385376,3.3705356,3.4077382,0.055195324,134400.0,CVX
4196,1962-11-02,1.1014219280169133,5.291666507720947,5.0833335,5.15625,0.6901696,69600.0,FL
4197,1962-11-02,1.1014219280169133,1.68359375,1.6523438,1.6757812,0.015279934,1398400.0,XOM
4198,1962-11-02,1.1014219280169133,1.0703125,1.0,1.0351562,0.00998245,1088000.0,PG
4199,1962-11-02,4.693333148956299,4.931666851043701,4.6266665,4.7633333,0.38626516,3131200.0,IBM
4200,1962-11-02,0.208984375,0.2161458283662796,0.20898438,0.21289062,0.0035022465,4569600.0,KO
4201,1962-11-02,0.06297817081212997,0.06484880298376083,0.06297817,0.06453703,0.024900923,1050900.0,DIS
4202,1962-11-02,1.1014219280169133,29.75,29.375,29.5,0.50677574,6200.0,DTE
4203,1962-11-02,0.68359375,0.6973657608032227,0.6760817,0.69611377,0.0016924842,2835400.0,GE
4204,1962-11-02,5.048257350921631,5.071682929992676,4.8959894,5.0365443,1.1810749,72500.0,ARNC
4205,1962-11-02,1.4010416269302368,16.028819454351698,1.3958334,1.4114584,0.12391846,211200.0,CAT
4206,1962-11-02,1.1014219280169133,7.375,7.0625,7.3125,1.2972357,80800.0,GT
4207,1962-11-02,1.1014219280169133,234.375,231.25,231.25,107.16955,400.0,NAV
4208,1962-11-02,1.1014219280169133,0.1597222238779068,0.15856482,0.15972222,4.5306004e-07,518400.0,JNJ
4209,1962-11-02,1.1014219280169133,6.405422210693359,6.284565,6.375208,0.5730201,55900.0,IP
4210,1962-11-02,1.1014219280169133,9.15625,9.0625,9.15625,0.21397987,19200.0,ED
4211,1962-11-02,0.6337448358535767,0.6502057909965515,0.627572,0.6440329,0.11784278,1099200.0,BA
4212,1962-11-02,1.1014219280169133,0.1178385391831398,0.11501736,0.117621526,0.00014910259,2592000.0,MO
4213,1962-11-02,0.07273217290639877,0.07583659887313843,0.071845196,0.07494962,0.0041569644,1437400.0,HPQ
4214,1962-11-02,5.362695217132568,5.414760112762451,5.22252,5.354685,1.2792013,67900.0,AA
4215,1962-11-02,1.1014219280169133,3.452380895614624,3.3779762,3.452381,0.055918373,140800.0,CVX
4216,1962-11-05,1.4114583730697632,16.028819454351698,1.4114584,1.4375,0.12620474,172800.0,CAT
4217,1962-11-05,1.1014219280169133,1.6953125,1.6835938,1.6914062,0.015422414,1068800.0,XOM
4218,1962-11-05,1.1014219280169133,3.5267856121063232,3.452381,3.5267856,0.057123534,145600.0,CVX
4219,1962-11-05,1.1014219280169133,6.647136211395264,6.4356365,6.5867076,0.59203005,99700.0,IP
4220,1962-11-05,0.2125651091337204,0.2125651091337204,0.21028645,0.21256511,0.003496887,614400.0,KO
4221,1962-11-05,1.1014219280169133,0.16087962687015533,0.15856482,0.15856482,4.4977733e-07,216000.0,JNJ
4222,1962-11-05,1.1014219280169133,9.171875,9.109375,9.171875,0.21434508,19200.0,ED
4223,1962-11-05,1.1014219280169133,29.6875,29.4375,29.625,0.50892323,2200.0,DTE
4224,1962-11-05,5.036544322967529,5.095108509063721,5.0248313,5.083396,1.1920619,38400.0,ARNC
4225,1962-11-05,1.1014219280169133,5.229166507720947,5.1666665,5.1770835,0.6929579,25200.0,FL
4226,1962-11-05,5.354684829711914,5.430779933929443,5.346675,5.42277,1.2954667,35900.0,AA
4227,1962-11-05,0.6961137652397156,0.7011218070983887,0.6936098,0.69736576,0.0016955283,2456000.0,GE
4228,1962-11-05,1.1014219280169133,7.6875,7.375,7.65625,1.3582162,76800.0,GT
4229,1962-11-05,1.1014219280169133,0.1204427108168602,0.11805555,0.12044271,0.00015267881,1612800.0,MO
4230,1962-11-05,4.789999961853027,4.856666564941406,4.79,4.82,0.3909423,1728000.0,IBM
4231,1962-11-05,0.644032895565033,0.6460905075073242,0.6255144,0.6296296,0.11669876,649800.0,BA
4232,1962-11-05,0.07539311051368713,0.0776105523109436,0.07539311,0.07539311,0.0041815643,958300.0,HPQ
4233,1962-11-05,1.1014219280169133,1.046875,1.03125,1.0351562,0.00998245,371200.0,PG
4234,1962-11-05,1.1014219280169133,232.5,229.375,231.25,107.16955,1200.0,NAV
4235,1962-11-05,0.06640767306089401,0.0679665356874466,0.06640767,0.06703122,0.025863264,1245600.0,DIS
4236,1962-11-07,1.1014219280169133,1.044921875,1.0175781,1.0390625,0.010020123,294400.0,PG
4237,1962-11-07,5.059969902038574,5.059969902038574,4.9662666,4.9896927,1.170088,56100.0,ARNC
4238,1962-11-07,0.6973657608032227,0.7023738026618958,0.68359375,0.6986178,0.0016985728,2575800.0,GE
4239,1962-11-07,5.406750202178955,5.406750202178955,5.306625,5.322645,1.271547,52500.0,AA
4240,1962-11-07,1.1014219280169133,29.6875,29.5,29.5,0.50677574,1800.0,DTE
4241,1962-11-07,1.1014219280169133,9.28125,9.171875,9.25,0.21617088,18400.0,ED
4242,1962-11-07,1.1014219280169133,1.6953125,1.671875,1.6835938,0.015552364,1097600.0,XOM
4243,1962-11-07,1.1014219280169133,7.96875,7.6875,7.78125,1.3803911,68000.0,GT
4244,1962-11-07,4.820000171661377,4.886666774749756,4.7466664,4.8166666,0.3906721,1744000.0,IBM
4245,1962-11-07,1.1014219280169133,235.0,230.0,234.375,108.617775,900.0,NAV
4246,1962-11-07,1.1014219280169133,6.647136211395264,6.405422,6.647136,0.59746176,77000.0,IP
4247,1962-11-07,0.07539311051368713,0.07672357559204102,0.074506134,0.07628009,0.004230758,1127400.0,HPQ
4248,1962-11-07,1.1014219280169133,0.1241319477558136,0.12109375,0.12282986,0.00015570478,2419200.0,MO
4249,1962-11-07,0.6296296119689941,0.6316872239112854,0.61728394,0.6255144,0.11593599,996200.0,BA
4250,1962-11-07,1.1014219280169133,5.34375,5.2083335,5.34375,0.7152664,45600.0,FL
4251,1962-11-07,1.1014219280169133,3.511904716491699,3.4375,3.4747024,0.056758877,185600.0,CVX
4252,1962-11-07,0.06703121960163116,0.06734298914670944,0.06360172,0.06671944,0.025742983,973100.0,DIS
4253,1962-11-07,0.2122395783662796,0.2122395783662796,0.21028645,0.21158855,0.0034808228,1267200.0,KO
4254,1962-11-07,1.4375,16.028819454351698,1.4375,1.4583334,0.12803373,182400.0,CAT
4255,1962-11-07,1.1014219280169133,0.1597222238779068,0.15625,0.15625,4.4321092e-07,388800.0,JNJ
4256,1962-11-08,1.1014219280169133,234.375,231.875,233.125,108.03845,300.0,NAV
4257,1962-11-08,0.2115885466337204,0.2119140625,0.21028645,0.21028645,0.0034594017,729600.0,KO
4258,1962-11-08,0.07539311051368713,0.07539311051368713,0.074506134,0.07494962,0.0041569644,281800.0,HPQ
4259,1962-11-08,4.989692687988281,4.989692687988281,4.802286,4.825712,1.1316341,34100.0,ARNC
4260,1962-11-08,4.816666603088379,4.866666793823242,4.7366667,4.7366667,0.38418308,1272000.0,IBM
4261,1962-11-08,1.1014219280169133,0.1254340261220932,0.12413195,0.12434896,0.00015763043,1670400.0,MO
4262,1962-11-08,1.1014219280169133,5.40625,5.2916665,5.3020835,0.70968914,30000.0,FL
4263,1962-11-08,1.1014219280169133,1.6953125,1.671875,1.6757812,0.015480181,1062400.0,XOM
4264,1962-11-08,1.1014219280169133,9.34375,9.265625,9.328125,0.21799661,24800.0,ED
4265,1962-11-08,0.06671944260597229,0.0679665356874466,0.06640767,0.067654766,0.026103875,467100.0,DIS
4266,1962-11-08,1.1014219280169133,29.75,29.5625,29.6875,0.5099972,1600.0,DTE
4267,1962-11-08,0.6255143880844116,0.6707819104194641,0.61934155,0.66255146,0.1228006,2897400.0,BA
4268,1962-11-08,1.1014219280169133,0.16030092537403107,0.15625,0.16030093,4.5470142e-07,691200.0,JNJ
4269,1962-11-08,1.1014219280169133,1.037109375,1.0273438,1.0292969,0.009925942,416000.0,PG
4270,1962-11-08,1.1014219280169133,8.0,7.8125,7.8125,1.3859358,96400.0,GT
4271,1962-11-08,0.6986178159713745,0.7048777937889099,0.6936098,0.69736576,0.0016955283,1886900.0,GE
4272,1962-11-08,1.1014219280169133,3.452380895614624,3.392857,3.422619,0.05590816,120000.0,CVX
4273,1962-11-08,1.4583333730697632,16.028819454351698,1.4427084,1.4583334,0.12803373,129600.0,CAT
4274,1962-11-08,5.32264518737793,5.32264518737793,5.122395,5.138415,1.2275354,31900.0,AA
4275,1962-11-08,1.1014219280169133,6.6773505210876465,6.375208,6.405422,0.57573575,84300.0,IP
4276,1962-11-09,5.1384148597717285,5.314634799957275,5.138415,5.314635,1.2696335,42500.0,AA
4277,1962-11-09,1.1014219280169133,9.375,9.328125,9.375,0.21909192,16000.0,ED
4278,1962-11-09,1.1014219280169133,7.9375,7.75,7.9375,1.4194664,52000.0,GT
4279,1962-11-09,1.1014219280169133,1.05078125,1.0214844,1.046875,0.010095453,281600.0,PG
4280,1962-11-09,4.760000228881836,4.820000171661377,4.76,4.8166666,0.3906721,1096000.0,IBM
4281,1962-11-09,1.1014219280169133,3.422619104385376,3.3779762,3.392857,0.05542196,92800.0,CVX
4282,1962-11-09,1.1014219280169133,0.1614583283662796,0.16145833,0.16145833,4.579846e-07,43200.0,JNJ
4283,1962-11-09,0.07494962215423584,0.07583659887313843,0.07361915,0.074062645,0.0041077705,2170200.0,HPQ
4284,1962-11-09,0.6973657608032227,0.6973657608032227,0.69736576,0.69736576,0.0016955283,0.0,GE
4285,1962-11-09,0.6625514626502991,0.6913580298423767,0.65843624,0.6893004,0.12775835,2527200.0,BA
4286,1962-11-09,1.453125,16.028819454351698,1.4375,1.453125,0.12757647,120000.0,CAT
4287,1962-11-09,0.06765476614236832,0.0679665356874466,0.06671944,0.06734299,0.025983572,661700.0,DIS
4288,1962-11-09,1.1014219280169133,0.1236979141831398,0.121527776,0.123697914,0.00015680525,1440000.0,MO
4289,1962-11-09,4.825712203979492,4.97797966003418,4.825712,4.9779797,1.1673417,45400.0,ARNC
4290,1962-11-09,1.1014219280169133,5.333333492279053,5.21875,5.3333335,0.7138719,19200.0,FL
4291,1962-11-09,1.1014219280169133,236.25,232.5,236.25,109.48671,300.0,NAV
4292,1962-11-09,1.1014219280169133,1.68359375,1.65625,1.6796875,0.015516284,697600.0,XOM
4293,1962-11-09,1.1014219280169133,6.6773505210876465,6.375208,6.6773505,0.6001771,118400.0,IP
4294,1962-11-09,1.1014219280169133,29.75,29.5625,29.625,0.50892323,2000.0,DTE
4295,1962-11-09,0.2102864533662796,0.2115885466337204,0.20898438,0.21158855,0.0034808228,537600.0,KO
4296,1962-11-12,1.1014219280169133,1.076171875,1.0546875,1.0761719,0.010377976,307200.0,PG
4297,1962-11-12,1.1014219280169133,3.4375,3.4002976,3.4300594,0.056029648,105600.0,CVX
4298,1962-11-12,1.1014219280169133,29.9375,29.6875,29.75,0.5110706,3400.0,DTE
4299,1962-11-12,1.1014219280169133,0.1631944477558136,0.16203703,0.16319445,4.6290913e-07,475200.0,JNJ
4300,1962-11-12,1.453125,16.028819454351698,1.4427084,1.4583334,0.12803373,96000.0,CAT
4301,1962-11-12,1.1014219280169133,0.1267361044883728,0.12543403,0.12565105,0.00015928116,864000.0,MO
4302,1962-11-12,1.1014219280169133,8.0625,7.9375,8.03125,1.4362307,44800.0,GT
4303,1962-11-12,0.7161458134651184,0.7211538553237915,0.7161458,0.72115386,0.001753365,2226400.0,GE
4304,1962-11-12,5.346674919128418,5.406750202178955,5.346675,5.346675,1.2772876,55900.0,AA
4305,1962-11-12,0.07494962215423584,0.07628008723258972,0.07494962,0.07628009,0.004230758,817300.0,HPQ
4306,1962-11-12,0.2115885466337204,0.2122395783662796,0.21028645,0.21028645,0.0034594017,614400.0,KO
4307,1962-11-12,1.1014219280169133,5.416666507720947,5.3541665,5.4166665,0.7250263,30000.0,FL
4308,1962-11-12,1.1014219280169133,9.46875,9.375,9.4375,0.22055256,27200.0,ED
4309,1962-11-12,0.6893004179000854,0.693415641784668,0.6666667,0.67489713,0.12508862,1397000.0,BA
4310,1962-11-12,4.87333345413208,4.986666679382324,4.8733335,4.98,0.4039198,2171200.0,IBM
4311,1962-11-12,1.1014219280169133,6.828421592712402,6.707565,6.767993,0.60832477,68100.0,IP
4312,1962-11-12,0.06890185922384262,0.07108426839113235,0.06890186,0.07108427,0.027427102,583800.0,DIS
4313,1962-11-12,1.1014219280169133,244.375,236.25,244.375,113.25212,700.0,NAV
4314,1962-11-12,1.1014219280169133,1.69140625,1.6835938,1.6875,0.015588447,470400.0,XOM
4315,1962-11-12,5.024831295013428,5.059969902038574,5.0248313,5.0248313,1.1783291,59700.0,ARNC
4316,1962-11-13,0.6748971343040466,0.6769547462463379,0.6502058,0.66255146,0.1228006,984000.0,BA
4317,1962-11-13,1.1014219280169133,29.8125,29.625,29.6875,0.5099972,3800.0,DTE
4318,1962-11-13,0.07583659887313843,0.07583659887313843,0.074506134,0.0758366,0.004206164,535500.0,HPQ
4319,1962-11-13,0.2109375,0.212890625,0.2109375,0.2109375,0.003470113,921600.0,KO
4320,1962-11-13,1.1014219280169133,5.4375,5.375,5.3958335,0.72223794,28800.0,FL
4321,1962-11-13,1.1014219280169133,245.0,240.625,244.375,113.25212,500.0,NAV
4322,1962-11-13,5.024831295013428,5.048257350921631,4.9662666,4.9896927,1.1766706,79600.0,ARNC
4323,1962-11-13,0.7211538553237915,0.7224058508872986,0.7161458,0.71990186,0.0017503197,1587400.0,GE
4324,1962-11-13,1.1014219280169133,8.09375,7.9375,8.09375,1.447408,55600.0,GT
4325,1962-11-13,1.1014219280169133,1.078125,1.0703125,1.078125,0.01039682,12800.0,PG
4326,1962-11-13,1.1014219280169133,6.767992973327637,6.647136,6.647136,0.59746176,45800.0,IP
4327,1962-11-13,1.1014219280169133,3.482142925262451,3.4300594,3.482143,0.05688043,129600.0,CVX
4328,1962-11-13,1.1014219280169133,0.16724537312984467,0.16435185,0.16435185,4.6619238e-07,1209600.0,JNJ
4329,1962-11-13,1.1014219280169133,0.1265190988779068,0.124565974,0.124565974,0.00015790568,1152000.0,MO
4330,1962-11-13,1.1014219280169133,1.6953125,1.6757812,1.6796875,0.015516284,790400.0,XOM
4331,1962-11-13,0.07108426839113235,0.07201958447694778,0.069837175,0.069837175,0.026945926,1089900.0,DIS
4332,1962-11-13,1.1014219280169133,9.5,9.421875,9.4375,0.22055256,22400.0,ED
4333,1962-11-13,4.980000019073486,5.006666660308838,4.89,4.89,0.39661983,2112000.0,IBM
4334,1962-11-13,1.4583333730697632,16.028819454351698,1.453125,1.484375,0.1303201,216000.0,CAT
4335,1962-11-13,5.346674919128418,5.362695217132568,5.306625,5.322645,1.2787312,74500.0,AA
4336,1962-11-14,1.1014219280169133,3.482142925262451,3.4449406,3.4672618,0.056637347,110400.0,CVX
4337,1962-11-14,1.1014219280169133,1.083984375,1.0722656,1.0761719,0.010377976,460800.0,PG
4338,1962-11-14,4.896666526794434,5.006666660308838,4.8966665,4.9933333,0.40500107,1840000.0,IBM
4339,1962-11-14,0.2109375,0.2115885466337204,0.20898438,0.2109375,0.003470113,1344000.0,KO
4340,1962-11-14,1.1014219280169133,248.75,243.75,248.75,115.279655,600.0,NAV
4341,1962-11-14,1.1014219280169133,0.16435185074806213,0.16435185,0.16435185,4.6619238e-07,691200.0,JNJ
4342,1962-11-14,1.1014219280169133,6.858635902404785,6.5867076,6.7982073,0.6110407,96500.0,IP
4343,1962-11-14,1.1014219280169133,9.546875,9.5,9.546875,0.22310875,24800.0,ED
4344,1962-11-14,1.1014219280169133,8.21875,8.0625,8.15625,1.4585857,53200.0,GT
4345,1962-11-14,1.1014219280169133,0.125,0.124565974,0.125,0.00015845575,864000.0,MO
4346,1962-11-14,4.989692687988281,5.317653656005859,4.942841,5.2356634,1.234675,94500.0,ARNC
4347,1962-11-14,1.1014219280169133,1.69921875,1.6796875,1.6953125,0.01566062,825600.0,XOM
4348,1962-11-14,1.484375,16.028819454351698,1.4791666,1.5052084,0.13214913,261600.0,CAT
4349,1962-11-14,5.32264518737793,5.655059814453125,5.25456,5.562945,1.3364623,88500.0,AA
4350,1962-11-14,0.07583659887313843,0.07982799410820007,0.074506134,0.079827994,0.004427536,1522000.0,HPQ
4351,1962-11-14,0.7199018597602844,0.7261618375778198,0.7148938,0.72490984,0.0017624968,2765500.0,GE
4352,1962-11-14,1.1014219280169133,30.0,29.8125,30.0,0.5153652,4400.0,DTE
4353,1962-11-14,0.6625514626502991,0.6893004179000854,0.66049385,0.6872428,0.12737705,1056800.0,BA
4354,1962-11-14,0.0704607218503952,0.07264313101768494,0.07046072,0.07233136,0.027908275,583800.0,DIS
4355,1962-11-14,1.1014219280169133,5.5,5.3854165,5.4791665,0.7333917,30000.0,FL
4356,1962-11-15,1.1014219280169133,249.375,246.875,247.5,114.7004,400.0,NAV
4357,1962-11-15,1.1014219280169133,30.0,29.875,29.875,0.5132178,2800.0,DTE
4358,1962-11-15,0.6872428059577942,0.7057613134384155,0.67695475,0.7037037,0.13042787,2514800.0,BA
4359,1962-11-15,1.1014219280169133,8.25,8.125,8.15625,1.4585857,40800.0,GT
4360,1962-11-15,1.5052083730697632,16.028819454351698,1.4947916,1.5,0.13169187,187200.0,CAT
4361,1962-11-15,0.7249098420143127,0.7274138331413269,0.72115386,0.72490984,0.0017624968,1876900.0,GE
4362,1962-11-15,1.1014219280169133,5.583333492279053,5.46875,5.5,0.73618054,28800.0,FL
4363,1962-11-15,1.1014219280169133,0.1631944477558136,0.16087963,0.16087963,4.5634312e-07,388800.0,JNJ
4364,1962-11-15,1.1014219280169133,1.703125,1.6914062,1.6953125,0.01566062,736000.0,XOM
4365,1962-11-15,1.1014219280169133,3.4895832538604736,3.4300594,3.4375,0.056151196,72000.0,CVX
4366,1962-11-15,1.1014219280169133,1.091796875,1.0742188,1.078125,0.01039682,595200.0,PG
4367,1962-11-15,5.235663414001465,5.317653656005859,5.153673,5.153673,1.21534,6915400.0,ARNC
4368,1962-11-15,0.07233136147260666,0.07326667755842209,0.07014895,0.07014895,0.02706622,583800.0,DIS
4369,1962-11-15,5.5629448890686035,5.655059814453125,5.506875,5.506875,1.3229915,6471900.0,AA
4370,1962-11-15,1.1014219280169133,0.1258680522441864,0.12413195,0.12478299,0.0001581807,1036800.0,MO
4371,1962-11-15,4.993333339691162,5.058333396911621,4.9666667,4.9666667,0.40283835,2080000.0,IBM
4372,1962-11-15,0.2115885466337204,0.21484375,0.21158855,0.21158855,0.0034808228,768000.0,KO
4373,1962-11-15,1.1014219280169133,9.65625,9.5625,9.625,0.22493458,28000.0,ED
4374,1962-11-15,1.1014219280169133,6.828421592712402,6.6773505,6.767993,0.60832477,68100.0,IP
4375,1962-11-15,0.07982799410820007,0.08293242007493973,0.07494962,0.08204544,0.004550525,2395700.0,HPQ
4376,1962-11-16,0.08204544335603714,0.08381939679384232,0.081601955,0.08293242,0.0045997193,1352900.0,HPQ
4377,1962-11-16,5.506875038146973,5.506875038146973,5.43879,5.45481,1.3104835,42500.0,AA
4378,1962-11-16,1.1014219280169133,1.07421875,1.0664062,1.0703125,0.010321474,358400.0,PG
4379,1962-11-16,1.1014219280169133,9.671875,9.59375,9.625,0.22493458,20000.0,ED
4380,1962-11-16,0.2115885466337204,0.212890625,0.21028645,0.21028645,0.0034594017,1497600.0,KO
4381,1962-11-16,1.1014219280169133,3.4747023582458496,3.4300594,3.4672618,0.056637347,113600.0,CVX
4382,1962-11-16,0.7037037014961243,0.7057613134384155,0.67489713,0.6872428,0.12737705,1688600.0,BA
4383,1962-11-16,1.1014219280169133,248.75,246.875,247.5,114.7004,700.0,NAV
4384,1962-11-16,5.15367317199707,5.15367317199707,5.1068215,5.1302476,1.2098167,45400.0,ARNC
4385,1962-11-16,1.1014219280169133,6.919064521789551,6.6773505,6.88885,0.6191875,61200.0,IP
4386,1962-11-16,0.0704607218503952,0.07420200109481812,0.07046072,0.07233136,0.027908275,428100.0,DIS
4387,1962-11-16,1.5,16.028819454351698,1.4947916,1.5,0.13169187,127200.0,CAT
4388,1962-11-16,1.1014219280169133,1.70703125,1.6835938,1.703125,0.015732776,889600.0,XOM
4389,1962-11-16,1.1014219280169133,0.16001157462596893,0.15856482,0.16001157,4.5388066e-07,302400.0,JNJ
4390,1962-11-16,4.9666666984558105,5.046666622161865,4.92,5.0466666,0.4093268,1499200.0,IBM
4391,1962-11-16,1.1014219280169133,8.09375,7.96875,8.03125,1.4362307,29600.0,GT
4392,1962-11-16,0.7249098420143127,0.7286658883094788,0.7148938,0.7286659,0.0017716283,2106600.0,GE
4393,1962-11-16,1.1014219280169133,30.0,30.0,30.0,0.5153652,2000.0,DTE
4394,1962-11-16,1.1014219280169133,5.625,5.4583335,5.625,0.752912,31200.0,FL
4395,1962-11-16,1.1014219280169133,0.1243489608168602,0.123697914,0.123697914,0.00015680525,1843200.0,MO
4396,1962-11-19,5.130247592926025,5.130247592926025,5.0365443,5.05997,1.193243,43300.0,ARNC
4397,1962-11-19,5.45481014251709,5.45481014251709,5.354685,5.40675,1.2989377,40500.0,AA
4398,1962-11-19,0.2102864533662796,0.2102864533662796,0.20572917,0.20572917,0.0033844302,2035200.0,KO
4399,1962-11-19,1.1014219280169133,0.1239149272441864,0.121527776,0.121527776,0.00015405429,864000.0,MO
4400,1962-11-19,1.1014219280169133,1.70703125,1.6953125,1.7070312,0.01576887,681600.0,XOM
4401,1962-11-19,0.7249098420143127,0.7249098420143127,0.71864986,0.72240585,0.00175641,1427700.0,GE
4402,1962-11-19,1.1014219280169133,0.1605902761220932,0.16030093,0.16059028,4.5552233e-07,216000.0,JNJ
4403,1962-11-19,1.1014219280169133,247.5,243.75,243.75,112.962494,800.0,NAV
4404,1962-11-19,1.5,16.028819454351698,1.4895834,1.5,0.13169187,112800.0,CAT
4405,1962-11-19,1.1014219280169133,1.072265625,1.0546875,1.0585938,0.010208466,211200.0,PG
4406,1962-11-19,1.1014219280169133,5.65625,5.46875,5.46875,0.73199767,37200.0,FL
4407,1962-11-19,1.1014219280169133,9.65625,9.625,9.625,0.22493458,22400.0,ED
4408,1962-11-19,0.6872428059577942,0.693415641784668,0.6851852,0.6893004,0.12775835,425000.0,BA
4409,1962-11-19,1.1014219280169133,3.482142925262451,3.4598215,3.4598215,0.05651579,107200.0,CVX
